id,item_id,dept_id,cat_id,store_id,state_id,d,sales,wm_yr_wk,event_name_1,snap_CA,snap_TX,snap_WI,sell_price,d_num
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_827,12.0,11315,None,1,0,0,1.58,827
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_827,65.0,11315,None,1,0,0,1.38,827
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_827,24.0,11315,None,1,0,0,1.48,827
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_827,57.0,11315,None,1,0,0,1.58,827
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_828,175.0,11315,OrthodoxEaster,1,1,1,1.38,828
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_828,41.0,11315,OrthodoxEaster,1,1,1,1.48,828
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_828,60.0,11315,OrthodoxEaster,1,1,1,1.58,828
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_828,82.0,11315,OrthodoxEaster,1,1,1,1.38,828
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_828,93.0,11315,OrthodoxEaster,1,1,1,1.48,828
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_828,113.0,11315,OrthodoxEaster,1,1,1,1.58,828
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_828,20.0,11315,OrthodoxEaster,1,1,1,1.38,828
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_828,9.0,11315,OrthodoxEaster,1,1,1,1.48,828
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_828,14.0,11315,OrthodoxEaster,1,1,1,1.58,828
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_828,77.0,11315,OrthodoxEaster,1,1,1,1.38,828
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_828,21.0,11315,OrthodoxEaster,1,1,1,1.48,828
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_828,44.0,11315,OrthodoxEaster,1,1,1,1.58,828
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_829,143.0,11315,None,1,1,1,1.38,829
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_829,46.0,11315,None,1,1,1,1.48,829
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_829,36.0,11315,None,1,1,1,1.58,829
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_829,54.0,11315,None,1,1,1,1.38,829
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_829,64.0,11315,None,1,1,1,1.48,829
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_829,77.0,11315,None,1,1,1,1.58,829
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_829,22.0,11315,None,1,1,1,1.38,829
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_829,13.0,11315,None,1,1,1,1.48,829
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_829,16.0,11315,None,1,1,1,1.58,829
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_829,64.0,11315,None,1,1,1,1.38,829
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_829,10.0,11315,None,1,1,1,1.48,829
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_829,32.0,11315,None,1,1,1,1.58,829
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_830,140.0,11315,None,1,1,0,1.38,830
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_830,49.0,11315,None,1,1,0,1.48,830
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_830,53.0,11315,None,1,1,0,1.58,830
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_830,39.0,11315,None,1,1,0,1.38,830
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_830,72.0,11315,None,1,1,0,1.48,830
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_830,94.0,11315,None,1,1,0,1.58,830
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_830,29.0,11315,None,1,1,0,1.38,830
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_830,7.0,11315,None,1,1,0,1.48,830
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_830,12.0,11315,None,1,1,0,1.58,830
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_830,108.0,11315,None,1,1,0,1.38,830
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_830,16.0,11315,None,1,1,0,1.48,830
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_830,25.0,11315,None,1,1,0,1.58,830
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_831,126.0,11315,None,1,0,1,1.38,831
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_831,34.0,11315,None,1,0,1,1.48,831
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_831,68.0,11315,None,1,0,1,1.58,831
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_831,44.0,11315,None,1,0,1,1.38,831
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_831,60.0,11315,None,1,0,1,1.48,831
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_831,66.0,11315,None,1,0,1,1.58,831
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_831,17.0,11315,None,1,0,1,1.38,831
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_831,10.0,11315,None,1,0,1,1.48,831
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_831,9.0,11315,None,1,0,1,1.58,831
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_831,50.0,11315,None,1,0,1,1.38,831
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_831,11.0,11315,None,1,0,1,1.48,831
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_831,30.0,11315,None,1,0,1,1.58,831
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_832,171.0,11315,None,1,1,1,1.38,832
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_832,60.0,11315,None,1,1,1,1.48,832
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_832,87.0,11315,None,1,1,1,1.58,832
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_832,55.0,11315,None,1,1,1,1.38,832
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_832,40.0,11315,None,1,1,1,1.48,832
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_832,85.0,11315,None,1,1,1,1.58,832
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_832,27.0,11315,None,1,1,1,1.38,832
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_832,8.0,11315,None,1,1,1,1.48,832
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_832,15.0,11315,None,1,1,1,1.58,832
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_832,76.0,11315,None,1,1,1,1.38,832
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_832,11.0,11315,None,1,1,1,1.48,832
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_832,33.0,11315,None,1,1,1,1.58,832
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_833,187.0,11315,None,1,0,0,1.38,833
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_833,48.0,11315,None,1,0,0,1.48,833
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_833,67.0,11315,None,1,0,0,1.58,833
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_833,121.0,11315,None,1,0,0,1.38,833
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_833,49.0,11315,None,1,0,0,1.48,833
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_833,84.0,11315,None,1,0,0,1.58,833
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_833,25.0,11315,None,1,0,0,1.38,833
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_833,2.0,11315,None,1,0,0,1.48,833
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_833,9.0,11315,None,1,0,0,1.58,833
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_833,107.0,11315,None,1,0,0,1.38,833
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_833,12.0,11315,None,1,0,0,1.48,833
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_833,31.0,11315,None,1,0,0,1.58,833
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_834,256.0,11316,None,0,1,1,1.38,834
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_834,85.0,11316,None,0,1,1,1.48,834
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_834,121.0,11316,None,0,1,1,1.58,834
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_834,70.0,11316,None,0,1,1,1.38,834
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_834,98.0,11316,None,0,1,1,1.48,834
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_834,137.0,11316,None,0,1,1,1.58,834
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_834,25.0,11316,None,0,1,1,1.38,834
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_834,8.0,11316,None,0,1,1,1.48,834
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_834,7.0,11316,None,0,1,1,1.58,834
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_834,114.0,11316,None,0,1,1,1.38,834
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_834,18.0,11316,None,0,1,1,1.48,834
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_834,37.0,11316,None,0,1,1,1.58,834
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_835,215.0,11316,Mother's day,0,1,1,1.38,835
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_835,63.0,11316,Mother's day,0,1,1,1.48,835
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_835,86.0,11316,Mother's day,0,1,1,1.58,835
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_835,175.0,11316,Mother's day,0,1,1,1.38,835
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_835,82.0,11316,Mother's day,0,1,1,1.48,835
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_835,163.0,11316,Mother's day,0,1,1,1.58,835
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_835,15.0,11316,Mother's day,0,1,1,1.38,835
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_835,7.0,11316,Mother's day,0,1,1,1.48,835
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_835,12.0,11316,Mother's day,0,1,1,1.58,835
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_835,96.0,11316,Mother's day,0,1,1,1.38,835
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_835,12.0,11316,Mother's day,0,1,1,1.48,835
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_835,37.0,11316,Mother's day,0,1,1,1.58,835
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_836,130.0,11316,None,0,1,0,1.38,836
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_836,50.0,11316,None,0,1,0,1.48,836
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_836,76.0,11316,None,0,1,0,1.58,836
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_836,82.0,11316,None,0,1,0,1.38,836
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_836,61.0,11316,None,0,1,0,1.48,836
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_836,101.0,11316,None,0,1,0,1.58,836
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_836,19.0,11316,None,0,1,0,1.38,836
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_836,8.0,11316,None,0,1,0,1.48,836
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_836,14.0,11316,None,0,1,0,1.58,836
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_836,39.0,11316,None,0,1,0,1.38,836
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_836,11.0,11316,None,0,1,0,1.48,836
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_836,32.0,11316,None,0,1,0,1.58,836
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_837,146.0,11316,None,0,0,1,1.38,837
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_837,41.0,11316,None,0,0,1,1.48,837
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_837,80.0,11316,None,0,0,1,1.58,837
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_837,43.0,11316,None,0,0,1,1.38,837
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_837,60.0,11316,None,0,0,1,1.48,837
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_837,82.0,11316,None,0,0,1,1.58,837
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_837,30.0,11316,None,0,0,1,1.38,837
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_837,15.0,11316,None,0,0,1,1.48,837
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_837,6.0,11316,None,0,0,1,1.58,837
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_837,55.0,11316,None,0,0,1,1.38,837
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_837,11.0,11316,None,0,0,1,1.48,837
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_837,34.0,11316,None,0,0,1,1.58,837
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_838,134.0,11316,None,0,1,1,1.38,838
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_838,35.0,11316,None,0,1,1,1.48,838
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_838,57.0,11316,None,0,1,1,1.58,838
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_838,40.0,11316,None,0,1,1,1.38,838
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_838,39.0,11316,None,0,1,1,1.48,838
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_838,58.0,11316,None,0,1,1,1.58,838
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_838,23.0,11316,None,0,1,1,1.38,838
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_838,12.0,11316,None,0,1,1,1.48,838
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_838,12.0,11316,None,0,1,1,1.58,838
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_838,44.0,11316,None,0,1,1,1.38,838
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_838,19.0,11316,None,0,1,1,1.48,838
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_838,30.0,11316,None,0,1,1,1.58,838
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_839,157.0,11316,None,0,0,0,1.38,839
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_839,26.0,11316,None,0,0,0,1.48,839
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_839,63.0,11316,None,0,0,0,1.58,839
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_839,53.0,11316,None,0,0,0,1.38,839
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_839,62.0,11316,None,0,0,0,1.48,839
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_839,81.0,11316,None,0,0,0,1.58,839
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_839,15.0,11316,None,0,0,0,1.38,839
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_839,13.0,11316,None,0,0,0,1.48,839
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_839,12.0,11316,None,0,0,0,1.58,839
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_839,67.0,11316,None,0,0,0,1.38,839
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_839,17.0,11316,None,0,0,0,1.48,839
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_839,22.0,11316,None,0,0,0,1.58,839
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_840,196.0,11316,None,0,0,0,1.38,840
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_840,52.0,11316,None,0,0,0,1.48,840
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_840,82.0,11316,None,0,0,0,1.58,840
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_840,46.0,11316,None,0,0,0,1.38,840
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_840,65.0,11316,None,0,0,0,1.48,840
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_840,99.0,11316,None,0,0,0,1.58,840
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_840,20.0,11316,None,0,0,0,1.38,840
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_840,8.0,11316,None,0,0,0,1.48,840
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_840,10.0,11316,None,0,0,0,1.58,840
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_840,94.0,11316,None,0,0,0,1.38,840
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_840,7.0,11316,None,0,0,0,1.48,840
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_840,22.0,11316,None,0,0,0,1.58,840
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_841,198.0,11317,None,0,0,0,1.38,841
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_841,49.0,11317,None,0,0,0,1.48,841
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_841,68.0,11317,None,0,0,0,1.58,841
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_841,89.0,11317,None,0,0,0,1.38,841
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_841,135.0,11317,None,0,0,0,1.48,841
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_841,141.0,11317,None,0,0,0,1.58,841
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_841,31.0,11317,None,0,0,0,1.38,841
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_841,10.0,11317,None,0,0,0,1.48,841
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_841,7.0,11317,None,0,0,0,1.58,841
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_841,113.0,11317,None,0,0,0,1.38,841
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_841,12.0,11317,None,0,0,0,1.48,841
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_841,26.0,11317,None,0,0,0,1.58,841
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_842,150.0,11317,None,0,0,0,1.38,842
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_842,53.0,11317,None,0,0,0,1.48,842
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_842,75.0,11317,None,0,0,0,1.58,842
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_842,87.0,11317,None,0,0,0,1.38,842
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_842,88.0,11317,None,0,0,0,1.48,842
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_842,145.0,11317,None,0,0,0,1.58,842
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_842,21.0,11317,None,0,0,0,1.38,842
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_842,9.0,11317,None,0,0,0,1.48,842
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_842,9.0,11317,None,0,0,0,1.58,842
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_842,80.0,11317,None,0,0,0,1.38,842
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_842,19.0,11317,None,0,0,0,1.48,842
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_842,26.0,11317,None,0,0,0,1.58,842
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_843,148.0,11317,None,0,0,0,1.38,843
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_843,50.0,11317,None,0,0,0,1.48,843
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_843,83.0,11317,None,0,0,0,1.58,843
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_843,69.0,11317,None,0,0,0,1.38,843
